1,2,3,4,5,6,7,8,9,10,11,classif
0.99993825,0.018074399,0.03843845,0.15680428,0.000504493,4.83E-06,7.09E-17,0.001945753,2.66E-15,1.14E-06,0.01751243,1
0.9997713,0.004258134,0.33981898,0.024242295,6.91E-05,9.03E-06,2.08E-15,0.11899819,6.94E-13,3.16E-05,0.03245872,1
0.7638302,0.15280446,0.2026988,0.33413774,0.48658985,0.12374332,0.000771928,0.32494688,0.003722381,0.05553352,0.5994776,1
0.99112785,0.2743146,0.04285021,0.003284921,0.00344413,0.01564843,6.95E-09,0.7461217,6.65E-07,0.004752495,0.03591333,1
0.986113,0.022282302,0.6920043,0.130438,0.001916301,0.001038728,2.76E-09,0.5223433,2.16E-07,0.003134382,0.100157365,1
0.9720051,0.019481521,0.8217555,0.18053742,0.002768504,0.000673569,9.70E-09,0.6222206,8.65E-07,0.005314511,0.13962227,1
0.99713963,0.00615124,0.21320559,0.059847664,0.000402929,0.000328884,3.17E-11,0.53064835,3.63E-09,0.000630562,0.26706457,1
0.9944781,0.016728593,0.3007191,0.20747188,0.005008435,0.001363251,5.26E-10,0.20292152,1.90E-08,0.000844245,0.08346078,1
0.5684234,0.003363117,0.21753836,0.92319083,0.14825265,0.025253326,1.04E-06,0.010827142,5.25E-06,0.03262164,0.7375455,4
0.99953544,0.000536865,0.18592711,0.049053006,6.83E-06,5.18E-06,2.22E-15,0.91057503,3.57E-12,3.32E-06,0.6955825,1
0.9950668,0.058949236,0.20666105,0.35523278,0.017772123,0.000639987,2.91E-10,0.092060685,6.38E-09,0.000280842,0.04400995,1
0.61283183,0.002547185,0.54524946,0.7051086,0.008433469,0.001128373,2.77E-07,0.9649407,3.06E-05,0.01419176,0.72431326,8
0.7213425,0.008439348,0.72768945,0.30424532,0.007559029,0.023091603,2.92E-06,0.83640957,0.000151931,0.078796595,0.20644322,8
0.9998637,0.000769619,0.15209454,0.112697676,0.000177686,1.02E-05,4.87E-16,0.02069874,5.96E-14,6.22E-06,0.07747941,1
0.9608916,0.009868461,0.36911076,0.40815008,0.01087753,0.001835914,8.75E-09,0.72473145,7.11E-07,0.006000654,0.054353077,1
0.7200976,0.058617663,0.23965731,0.7900391,0.15338859,0.005587975,6.43E-06,0.2976539,6.51E-05,0.012513929,0.7744434,4
0.8817056,0.007355534,0.52348894,0.6362501,0.016787127,0.004222838,6.05E-07,0.8198156,2.64E-05,0.006363022,0.6398603,1
0.75110674,0.029504297,0.22058368,0.3855454,0.006012529,0.001008047,7.61E-08,0.9806692,1.18E-05,0.004032361,0.4102253,8
0.99285007,0.08449947,0.10931218,0.056788467,0.00366301,0.003812185,3.83E-09,0.42726558,1.25E-07,0.000639791,0.24367705,1
0.97207516,0.000221025,0.61995363,0.38860312,0.000197779,0.0060772,8.64E-10,0.17282002,3.07E-08,0.008814345,0.68726945,1
0.96470344,0.105858326,0.120510295,0.23618318,0.01630559,0.018717192,1.73E-07,0.7135703,5.31E-06,0.00111584,0.1976072,1
0.6473659,0.89054364,0.091449395,0.0876638,0.3413252,0.20943236,0.002773005,0.3880485,0.011789342,0.17619061,0.21485986,2
0.75253385,0.004214373,0.44252557,0.7013453,0.008789638,0.002887848,4.64E-07,0.18452708,5.32E-06,0.015203985,0.96488446,11
0.99982405,0.029825766,0.05489161,0.046978723,0.000930185,3.53E-05,6.40E-15,0.008353713,3.32E-13,1.03E-05,0.023027126,1
0.9994275,0.021834053,0.010567307,0.016686676,0.007743353,0.003467028,1.04E-12,0.05737361,6.68E-11,5.17E-05,0.013734458,1
0.9559954,0.035857815,0.10349599,0.7788859,0.23226771,0.014634341,1.09E-07,0.24103014,1.81E-06,0.000904674,0.117146365,1
0.99887884,0.001520323,0.48399234,0.013669296,0.000119984,4.90E-05,6.63E-13,0.4614131,2.42E-10,0.000254864,0.27373606,1
0.82049704,0.000813299,0.24042262,0.3354672,0.002100196,0.003107054,7.12E-09,0.99137694,3.54E-06,0.002157468,0.61562055,8
0.9884943,0.012501844,0.64755136,0.46086073,0.00201702,7.69E-05,6.86E-10,0.25090614,2.01E-08,0.003364644,0.19268465,1
0.7830112,0.7890048,0.12225864,0.12231411,0.68017286,0.07553132,0.000618518,0.10936418,0.002536971,0.15390538,0.15435435,2
0.8899585,0.003677822,0.6053809,0.49412817,0.001798422,0.000380236,2.41E-08,0.95845175,4.23E-06,0.002952985,0.6938419,8
0.9857709,0.035467852,0.4387878,0.2315519,0.005938178,0.00075542,1.64E-08,0.1387574,2.15E-07,0.002230605,0.68666375,1
0.9878283,0.006261868,0.00485191,0.0336292,0.028115882,0.8823597,6.57E-09,0.39934972,4.99E-07,0.003218573,0.008735738,1
0.99999285,0.000773243,0.042643484,0.12309123,9.69E-06,8.46E-08,4.41E-21,0.012457478,2.09E-18,2.56E-08,0.017399322,1
0.30470717,0.04638563,0.11819351,0.40335816,0.3210561,0.7939308,0.001903939,0.2681861,0.011955296,0.45232522,0.3971049,6
0.43142855,0.050309088,0.25489736,0.5569012,0.7810039,0.026215991,0.000201435,0.16514468,0.001308218,0.42115965,0.3990182,5
0.9998848,0.001277294,0.086237,0.008329017,4.65E-05,1.07E-05,1.99E-16,0.3587467,1.90E-13,7.70E-06,0.027785243,1
0.99737597,0.006879085,0.17451401,0.1270814,0.001158705,0.000246619,1.37E-11,0.50006205,1.82E-09,0.00011868,0.127729,1
0.99703944,0.000872608,0.24679318,0.8781484,0.002623218,0.000320776,8.10E-13,0.19946791,7.44E-11,1.57E-05,0.03173271,1
0.6160232,0.03430648,0.5620591,0.42002285,0.50957865,0.024300378,5.73E-05,0.5999258,0.001127446,0.09481956,0.25655827,1
0.30470717,0.04638563,0.11819351,0.40335816,0.3210561,0.7939308,0.001903939,0.2681861,0.011955296,0.45232522,0.3971049,6
0.18038106,0.002164502,0.09454289,0.97741544,0.5200198,0.010489359,3.44E-07,0.65556794,1.90E-05,0.017719045,0.2532723,4
0.9483112,0.007691672,0.24093765,0.44693553,0.049185585,0.2401648,1.57E-06,0.33368462,2.30E-05,0.006898727,0.24218445,1
0.98570025,0.021693522,0.23735583,0.08606352,0.004941178,0.00823909,3.97E-08,0.56654847,1.37E-06,0.004532249,0.24655882,1
0.8036574,0.016560856,0.3552661,0.37652332,0.019634841,0.005651933,4.79E-06,0.3274389,4.91E-05,0.016246065,0.9612891,11
0.5460333,0.000500826,0.19924326,0.51487404,0.002231239,0.000679448,1.73E-09,0.99716073,1.66E-06,0.004288992,0.45566556,8
0.30470717,0.04638563,0.11819351,0.40335816,0.3210561,0.7939308,0.001903939,0.2681861,0.011955296,0.45232522,0.3971049,6
0.99728835,0.025165223,0.4130973,0.15697344,0.002901539,0.000241219,4.12E-11,0.01962519,7.37E-10,0.001971353,0.043963373,1
0.82049704,0.000813299,0.24042262,0.3354672,0.002100196,0.003107054,7.12E-09,0.99137694,3.54E-06,0.002157468,0.61562055,8
0.9959067,0.031148516,0.3775925,0.2888409,0.007631257,0.000736399,1.46E-10,0.027574591,2.23E-09,0.001186227,0.027014196,1
0.9950083,0.088924736,0.19885623,0.10064531,0.007347183,0.00153814,1.30E-09,0.047613718,1.77E-08,0.002390722,0.07853153,1
0.95307744,0.009309815,0.30797166,0.1403117,0.00315217,0.005942463,1.29E-07,0.73165673,5.62E-06,0.003426389,0.92291987,1
0.851935,0.008577229,0.32209042,0.8687391,0.07663428,0.03591006,1.72E-07,0.4199133,5.28E-06,0.004028602,0.044559643,4
0.42163908,0.000852293,0.27941203,0.9048826,0.018458305,0.004661327,7.04E-08,0.9658981,1.20E-05,0.013933228,0.35712582,8
0.6208762,0.5294912,0.07071945,0.078288555,0.12775484,0.3533841,0.001344921,0.725477,0.010243916,0.18315373,0.44493577,8
0.6592951,0.000792119,0.32899055,0.6246849,0.004279615,0.002251301,1.11E-08,0.99301183,5.73E-06,0.001817452,0.37040883,8
0.9408306,0.012488341,0.11937683,0.1598934,0.037829496,0.29444107,4.05E-06,0.33041355,4.67E-05,0.014899042,0.6435168,1
0.50619024,0.28440082,0.04261443,0.03684583,0.17635967,0.623231,0.000288295,0.109387904,0.002305481,0.8734907,0.14464082,10
0.9982723,6.24E-05,0.06710741,0.08174216,1.19E-05,2.06E-05,1.40E-15,0.99616927,1.73E-11,1.65E-06,0.49074844,1
0.724286,0.006354222,0.022254908,0.08405797,0.047367077,0.97891194,1.31E-05,0.6864573,0.000597713,0.038709622,0.18529376,6
0.99782956,0.04287309,0.064712755,0.034785315,0.013456003,0.002372519,6.02E-11,0.07087731,2.34E-09,0.000729882,0.012172429,1
0.90168595,0.052099533,0.56624633,0.48402756,0.046406265,0.001851264,5.63E-06,0.24383056,3.50E-05,0.051812038,0.6457537,1
0.97924596,0.02466592,0.5378857,0.08571118,0.002595318,0.008035658,1.01E-07,0.29631454,2.07E-06,0.01376964,0.47162512,1
0.99087644,0.00347385,0.11503356,0.28658822,0.004258754,0.001636191,2.12E-10,0.8405522,4.35E-08,0.000203631,0.09957717,1
0.9959345,0.005521575,0.3512905,0.36771014,0.003041085,0.000575795,1.23E-10,0.12365019,3.50E-09,0.000444301,0.1652525,1
0.54488534,0.22174777,0.26785257,0.70458996,0.07417901,0.005339481,8.17E-06,0.8263018,0.000178755,0.023134045,0.19797072,8
0.9331225,0.032407843,0.018655062,0.90927875,0.5242823,0.036217403,3.17E-09,0.17062628,1.22E-07,0.000256493,0.003002998,1
0.7414328,0.001674727,0.24986076,0.66803825,0.007018,0.000855403,8.62E-09,0.9906311,3.91E-06,0.001913239,0.41259977,8
0.3103254,0.006835343,0.060688704,0.95386577,0.45187387,0.001590336,3.29E-08,0.86512697,4.19E-06,0.00275674,0.16568793,4
0.24775966,0.006638486,0.29212445,0.8882403,0.096695885,0.01792359,1.49E-05,0.44443,0.000218202,0.14157401,0.76266396,4
0.98644096,0.04471019,0.10818005,0.6356305,0.08237146,0.002126142,1.92E-09,0.17734133,4.97E-08,0.000402526,0.036946803,1
0.99781895,0.008559533,0.055779334,0.38755512,0.022813996,0.000324398,1.75E-12,0.26949105,2.48E-10,2.03E-05,0.008523343,1
0.9992165,0.019094346,0.06772357,0.18412942,0.005308135,9.76E-05,5.55E-13,0.034968488,2.32E-11,2.81E-05,0.041976348,1
0.9680795,0.005250103,0.5982274,0.82683283,0.004562979,0.000133724,2.66E-09,0.3137255,5.10E-08,0.002242617,0.36100927,1
0.8222501,0.07800394,0.68925023,0.41267475,0.023659255,0.018785411,4.34E-05,0.6477923,0.00053335,0.04139257,0.5240637,1
0.73086905,0.021864109,0.73422956,0.83856624,0.05070206,0.004641848,2.49E-06,0.7779123,7.05E-05,0.008660264,0.16386314,4
0.9999944,0.000134329,0.07486081,0.017265797,4.28E-06,4.53E-07,3.19E-21,0.009088833,2.51E-18,3.32E-07,0.006524706,1
0.9999992,5.16E-06,0.009439833,0.2854519,7.29E-07,1.16E-08,1.66E-26,0.14334512,3.15E-22,7.44E-11,0.00086803,1
0.99992234,0.008865705,0.01363849,0.00987534,0.000137899,8.00E-05,2.63E-16,0.083756045,6.76E-14,2.54E-06,0.007674284,1
0.27220547,0.015038737,0.417719,0.69016325,0.018763633,0.009187637,9.74E-06,0.94642264,0.000407849,0.06574476,0.5884307,8
0.7854947,0.000681052,0.31750214,0.97652596,0.037060227,0.011489721,1.09E-08,0.26973858,3.19E-07,0.002529256,0.16973907,4
0.9857709,0.035467852,0.4387878,0.2315519,0.005938178,0.00075542,1.64E-08,0.1387574,2.15E-07,0.002230605,0.68666375,1
0.99934417,0.001448182,0.09343982,0.05564523,0.000295822,0.002396736,5.88E-13,0.058042217,3.92E-11,0.000286556,0.044995468,1
0.9450997,0.5928163,0.4510508,0.17607048,0.13004708,0.002092897,2.79E-06,0.14908347,2.14E-05,0.027033534,0.1347935,1
0.760681,0.09818933,0.031501148,0.36305872,0.96988916,0.16834448,1.02E-05,0.038907647,0.000117914,0.042156074,0.046856035,5
0.8853016,0.00124271,0.835749,0.91611016,0.055507597,0.00141177,6.68E-08,0.037539806,5.49E-07,0.015909012,0.40783915,4
0.8875304,0.13428384,0.017793762,0.13032034,0.051655382,0.71955764,1.58E-06,0.73511463,6.09E-05,0.004376785,0.042277902,1
0.99988633,0.005085014,0.09990775,0.15023799,0.002177874,5.29E-06,1.94E-16,0.008254026,2.31E-14,3.11E-06,0.004260478,1
0.97044414,0.016025905,0.46298555,0.66897,0.03056711,0.004322405,1.02E-07,0.273381,1.51E-06,0.002398029,0.23762597,1
0.9956446,0.043655004,0.21221991,0.08116725,0.000849918,9.96E-05,6.55E-11,0.70058054,8.51E-09,0.000250029,0.20814052,1
0.98408395,0.08731657,0.14425695,0.2004869,0.008052075,0.000170641,2.76E-10,0.9079025,6.19E-08,9.86E-05,0.051401697,1
0.99526787,0.038531493,0.1328473,0.060036186,0.002470112,0.001853218,1.11E-09,0.23522258,2.64E-08,0.000930479,0.251825,1
0.58715045,0.000415879,0.2232113,0.46683162,0.001486094,0.000552885,1.20E-09,0.9973343,1.30E-06,0.003237543,0.50923306,8
0.5180682,0.12492195,0.16166589,0.19539039,0.53555435,0.074435405,0.0003584,0.6945635,0.005304106,0.26274318,0.33766273,8
0.9450997,0.5928163,0.4510508,0.17607048,0.13004708,0.002092897,2.79E-06,0.14908347,2.14E-05,0.027033534,0.1347935,1
0.94357765,0.007650811,0.093830764,0.9735392,0.31186733,0.000108923,5.24E-11,0.17085634,3.02E-09,0.00013738,0.024666283,4
0.999853,0.00147542,0.102399446,0.098464884,0.000107813,1.17E-05,6.61E-16,0.07442619,1.16E-13,3.31E-06,0.06498235,1
0.99964267,0.001253164,0.14451075,0.10858987,0.00015331,0.000105096,1.71E-14,0.14301915,2.72E-12,1.78E-05,0.058957078,1
0.8822718,0.020912042,0.67640144,0.56653965,0.0403157,0.005770887,4.15E-06,0.69117063,8.86E-05,0.011868551,0.56482124,1
0.9968859,0.003408924,0.17440584,0.8336183,0.007715163,0.001283188,2.22E-12,0.04220889,8.71E-11,5.61E-05,0.004445969,1
0.9999706,0.010887139,0.014762545,0.017150566,0.002299707,1.49E-05,1.05E-17,0.000738518,8.90E-16,2.05E-06,0.003797554,1
0.73342234,0.0164579,0.19040278,0.4652969,0.52987295,0.40660948,8.63E-05,0.049725465,0.000501904,0.13519564,0.2848047,1
0.99823457,0.003164418,0.18721367,0.04778472,0.00140502,0.002771327,1.81E-11,0.15918878,1.54E-09,0.000486287,0.0759985,1
0.8473052,0.628206,0.4239046,0.24198109,0.36196625,0.015988436,0.00015267,0.09991897,0.000572923,0.13357918,0.1937595,1
0.9944649,0.030237133,0.17780025,0.12219352,0.010233985,0.001595379,8.44E-10,0.24596037,3.50E-08,0.000531052,0.108621515,1
0.99232334,0.006152879,0.15310585,0.0297674,0.001908137,0.014291261,1.36E-09,0.7606439,2.10E-07,0.000881357,0.24557848,1
0.7025398,0.93296015,0.12413072,0.0954493,0.30228248,0.04361769,0.00101661,0.4215872,0.00510455,0.10152697,0.23291363,2
0.86181796,0.41972324,0.040316317,0.086973555,0.08251426,0.026553359,2.59E-06,0.87518847,0.000105076,0.008339717,0.188077,8
0.9659829,0.007274305,0.20838839,0.35146463,0.037115186,0.49492106,7.48E-07,0.08038653,6.02E-06,0.009498724,0.17749767,1
0.5909213,0.008252027,0.5919644,0.83913934,0.023264084,0.000765478,4.01E-07,0.94384813,2.70E-05,0.010072884,0.42370597,8
0.99947786,0.000670351,0.4814033,0.48974133,0.000611462,5.55E-06,1.56E-14,0.015622202,9.14E-13,2.06E-05,0.19192553,1
0.2784959,0.033856977,0.07418215,0.06925147,0.12045179,0.48149297,9.38E-05,0.08712335,0.000879427,0.9551796,0.263896,10
0.2622195,0.022975566,0.39444417,0.24917717,0.055651136,0.013738296,8.56E-05,0.43398955,0.000601072,0.9272361,0.55273956,10
0.9939262,0.001446141,0.020938493,0.848231,0.14211123,0.054245412,1.88E-11,0.002691258,2.75E-10,0.00026875,0.0052383,1
0.9975366,0.02382727,0.053098373,0.014825213,0.002933518,0.006031081,1.73E-10,0.2661063,9.84E-09,0.000372041,0.18613079,1
0.9999974,7.82E-05,0.03339392,0.010577708,3.19E-07,2.01E-07,2.60E-22,0.011566204,2.28E-19,1.56E-07,0.041346513,1
0.999852,0.001207014,0.08727798,0.034693755,0.000157845,6.32E-05,1.27E-15,0.06864965,2.76E-13,8.45E-06,0.030417807,1
0.64475393,0.008558387,0.69494253,0.17913367,0.038723048,0.008137226,7.72E-06,0.033565763,4.79E-05,0.9352182,0.31300142,10
0.3562747,0.040585358,0.10976869,0.43820038,0.20700052,0.740519,0.001110189,0.2380749,0.006409437,0.3629309,0.53478926,6
0.8937302,0.010844893,0.648475,0.28564546,0.008434042,0.003138766,2.08E-06,0.74476033,6.71E-05,0.017486243,0.87087786,1
0.998925,0.057472732,0.068836175,0.007493972,0.002855687,0.000302648,2.97E-12,0.19131094,4.29E-10,0.000270645,0.018703092,1
0.9950102,0.086442225,0.082843795,0.16140778,0.008901972,0.001417275,7.88E-10,0.128522,1.53E-08,0.000434419,0.14568102,1
0.99643666,0.003161345,0.19735515,0.013363525,0.001557577,0.004638364,2.32E-10,0.24974772,2.05E-08,0.001064894,0.36668026,1
0.9078889,0.014725321,0.14157994,0.014571564,0.004571334,0.1879352,1.48E-06,0.80045587,7.31E-05,0.21658766,0.31637308,1
0.9946347,0.20669039,0.21213621,0.011663449,0.003035709,0.000293694,5.99E-10,0.35719267,3.88E-08,0.001914558,0.1044399,1
0.9986614,0.043853782,0.059405487,0.00684867,0.006471953,0.001294435,9.20E-12,0.18453613,1.38E-09,0.000369656,0.012659347,1
0.9834667,0.022983262,0.5279913,0.5448527,0.022301702,0.000521783,4.57E-09,0.07939755,6.93E-08,0.007971729,0.054725327,1
0.8850473,0.002898073,0.6144913,0.3831469,0.003101652,0.001837044,1.24E-07,0.90962404,1.25E-05,0.005395263,0.7881041,8
0.9851955,0.002749013,0.73815763,0.13360743,0.001388842,0.0003432,6.21E-10,0.8271012,1.59E-07,0.001622531,0.19302535,1
0.9968862,0.001393344,0.2977433,0.5411518,0.000675672,0.000143086,7.75E-12,0.4165267,6.34E-10,3.25E-05,0.58440655,1
0.92810076,0.031978175,0.3025341,0.6567936,0.012081317,0.002971105,1.12E-07,0.75433016,3.37E-06,0.001624339,0.27770633,1
0.8473052,0.628206,0.4239046,0.24198109,0.36196625,0.015988436,0.00015267,0.09991897,0.000572923,0.13357918,0.1937595,1
0.9677723,0.001263736,0.5491744,0.3002713,0.002327266,0.000281537,1.29E-09,0.94706094,4.08E-07,0.000999958,0.4972711,1
0.9593028,0.047270652,0.2708669,0.16430491,0.026339335,0.004664554,8.62E-08,0.7811487,5.75E-06,0.004698395,0.104746096,1
0.998611,0.000242627,0.29528427,0.12285512,9.99E-05,0.000428041,4.96E-13,0.7558978,2.60E-10,3.90E-05,0.26773843,1
0.8473052,0.628206,0.4239046,0.24198109,0.36196625,0.015988436,0.00015267,0.09991897,0.000572923,0.13357918,0.1937595,1
0.8473052,0.628206,0.4239046,0.24198109,0.36196625,0.015988436,0.00015267,0.09991897,0.000572923,0.13357918,0.1937595,1
0.4722484,0.022506682,0.15901442,0.23639369,0.2180869,0.82657987,0.000491967,0.0775823,0.002729956,0.6447593,0.22711867,6
0.9975625,0.001682053,0.67950976,0.35100195,0.000380534,2.25E-05,3.18E-12,0.25647897,3.00E-10,0.000133958,0.31592965,1
0.7656451,0.00865381,0.027648069,0.2513498,0.057161823,0.9722437,9.31E-06,0.24006636,0.000165679,0.035700522,0.21674216,6
0.99744856,0.000352516,0.61678064,0.31187773,0.000132067,8.30E-05,1.71E-12,0.5847901,4.41E-10,8.03E-05,0.42347324,1
0.9976199,0.002906011,0.28412336,0.12683846,0.001252436,0.000366113,1.20E-11,0.31496307,1.27E-09,0.000177768,0.14863954,1
0.88657784,0.003810425,0.5047536,0.8522681,0.0074961,0.003361771,7.35E-08,0.6544241,2.38E-06,0.002711427,0.55962557,1
0.6712905,0.2328661,0.114201255,0.04044891,0.07203934,0.6044003,0.001319828,0.6836671,0.011659438,0.4136148,0.4202366,8
0.6712905,0.2328661,0.114201255,0.04044891,0.07203934,0.6044003,0.001319828,0.6836671,0.011659438,0.4136148,0.4202366,8
0.9530638,0.06415607,0.008833663,0.012330496,0.03637206,0.967763,8.23E-07,0.17111328,1.69E-05,0.06015714,0.026809681,6
0.98414665,0.017677091,0.5521962,0.4433693,0.007882724,0.000152789,1.18E-09,0.5819535,7.98E-08,0.000413569,0.23748401,1
0.99819005,0.001138648,0.13501726,0.054618835,0.000172914,0.000728987,2.70E-12,0.6712738,6.75E-10,4.96E-05,0.6072653,1
0.45094118,0.00014563,0.2603783,0.76874226,0.001831183,0.000183235,2.14E-10,0.99821866,3.95E-07,0.0021233,0.4006827,8
0.44206002,0.010063997,0.28211287,0.80891997,0.11512526,0.000518834,3.58E-07,0.8322533,1.56E-05,0.020376867,0.7070445,8
0.99966204,0.001529028,0.15040502,0.30629933,0.000769179,0.000234307,1.30E-14,0.019220933,8.62E-13,2.28E-05,0.006832553,1
0.8473052,0.628206,0.4239046,0.24198109,0.36196625,0.015988436,0.00015267,0.09991897,0.000572923,0.13357918,0.1937595,1
0.99943185,0.001704607,0.03341947,0.002866252,0.000128544,0.002545951,2.46E-13,0.42000413,9.92E-11,0.000888775,0.034647226,1
0.3695331,0.08226755,0.06340486,0.7754695,0.9177926,0.020457009,1.12E-05,0.25833142,0.000179003,0.043108825,0.12055157,5
0.96526873,0.1806755,0.017478209,0.002531133,0.01353085,0.28901637,3.31E-07,0.8608182,2.87E-05,0.020370005,0.09953471,1
0.3101057,0.048084583,0.12709978,0.480314,0.35065824,0.7637573,0.002121251,0.2627455,0.012213562,0.41287482,0.38754743,6
0.99834317,0.002302882,0.37513512,0.15698628,0.002135905,0.000178887,4.62E-12,0.060045164,2.61E-10,0.000313687,0.07842204,1
0.2803362,0.0601865,0.16375539,0.52777463,0.22210717,0.571411,0.002818864,0.3841063,0.014813539,0.40913284,0.58138436,11
0.99771196,5.21E-05,0.30011615,0.9935001,0.001305864,1.80E-06,6.78E-16,0.1688668,1.42E-13,5.84E-07,0.11628488,1
0.8473052,0.628206,0.4239046,0.24198109,0.36196625,0.015988436,0.00015267,0.09991897,0.000572923,0.13357918,0.1937595,1
0.9015242,0.57988274,0.48053616,0.27609694,0.30059373,0.005264147,2.14E-05,0.07416021,9.19E-05,0.07385039,0.14854918,1
0.98018706,0.000325079,0.043766502,0.116822086,0.00053974,0.8295125,9.97E-10,0.18575218,6.70E-08,0.005225965,0.11033738,1
0.98083055,0.005145122,0.086715676,0.10432667,0.003317496,0.0993197,1.67E-08,0.8744535,1.99E-06,0.001045037,0.20070188,1
0.99774915,0.024902908,0.04591016,0.012329073,0.00563566,0.003183023,6.74E-11,0.37585443,7.38E-09,0.000374235,0.04826349,1
0.9550574,0.010358459,0.004279586,0.012902139,0.018277232,0.98871875,5.03E-08,0.03422466,1.35E-06,0.039881058,0.041139595,6
0.96989095,0.000614875,0.29052198,0.8417307,0.001863304,0.00246116,5.16E-11,0.86059767,1.49E-08,8.17E-05,0.07676528,1
0.9808803,0.10396528,0.36845544,0.07652261,0.01665619,0.004500195,1.07E-07,0.24958964,2.21E-06,0.008277046,0.2376936,1
0.8473052,0.628206,0.4239046,0.24198109,0.36196625,0.015988436,0.00015267,0.09991897,0.000572923,0.13357918,0.1937595,1
0.73913395,0.007844707,0.49742413,0.39607292,0.0176208,0.019291775,6.38E-06,0.90475255,0.000242404,0.0288438,0.662318,8
0.99942636,0.003451386,0.038135268,0.011750767,0.000850913,0.000870282,2.44E-13,0.2881602,5.93E-11,9.77E-05,0.018828413,1
0.99399054,0.002059595,0.122135915,0.43261707,0.02051219,0.060980983,8.67E-10,0.017390056,1.05E-08,0.001059254,0.07791719,1
0.726379,0.00238444,0.05608715,0.2695936,0.001026917,0.00316742,1.24E-09,0.9948363,7.60E-07,0.003028369,0.29784632,8
0.9999434,0.001097724,0.056238297,0.015716132,2.66E-05,9.20E-06,2.70E-17,0.131528,1.45E-14,1.70E-06,0.058650564,1
0.6071219,0.012775344,0.75619954,0.4995231,0.03533769,0.012806316,5.93E-05,0.5690199,0.000640208,0.33939618,0.5440772,3
0.999875,0.001616124,0.28577566,0.1377795,0.000212169,7.09E-06,3.73E-16,0.003658105,2.38E-14,2.46E-05,0.020217303,1
